player_name,position,team,week,opponent,targets,receptions,receiving_yards,receiving_tds,target_share,opponent_defense_rank,opponent_targets_allowed_rank,matchup_favorability
A.Thielen,WR,CAR,1,NO,4,3,49.0,0,0.13793103,27.0,27.0,Favorable
A.Thielen,WR,CAR,2,LAC,3,2,20.0,0,0.115384616,8.0,21.0,Difficult
A.Thielen,WR,CAR,3,LV,5,3,40.0,1,0.13513513,18.0,18.0,Favorable
A.Thielen,WR,CAR,12,KC,4,3,57.0,0,0.121212125,17.0,17.0,Favorable
A.Thielen,WR,CAR,13,TB,10,8,99.0,1,0.24390244,31.0,31.0,Favorable
A.Thielen,WR,CAR,14,PHI,11,9,102.0,0,0.33333334,3.0,25.0,Difficult
A.Thielen,WR,CAR,15,DAL,7,5,51.0,0,0.25925925,23.0,7.0,Favorable
A.Thielen,WR,CAR,16,ARI,6,5,43.0,1,0.25,11.0,9.0,Difficult
A.Thielen,WR,CAR,17,TB,6,5,110.0,2,0.27272728,31.0,31.0,Favorable
A.Thielen,WR,CAR,18,ATL,6,5,44.0,0,0.17142858,19.0,24.0,Favorable
K.Allen,WR,CHI,1,TEN,11,4,29.0,0,0.37931034,1.0,1.0,Difficult
K.Allen,WR,CHI,4,LA,3,3,19.0,0,0.13636364,16.0,12.0,Difficult
K.Allen,WR,CHI,5,CAR,6,3,33.0,0,0.21428572,21.0,9.0,Favorable
K.Allen,WR,CHI,6,JAX,5,5,41.0,2,0.1923077,32.0,26.0,Favorable
K.Allen,WR,CHI,8,WAS,7,2,39.0,0,0.33333334,5.0,2.0,Difficult
K.Allen,WR,CHI,9,ARI,10,4,36.0,0,0.2777778,11.0,9.0,Difficult
K.Allen,WR,CHI,10,NE,6,5,44.0,0,0.23076923,7.0,11.0,Difficult
K.Allen,WR,CHI,11,GB,8,4,41.0,0,0.2580645,10.0,13.0,Difficult
K.Allen,WR,CHI,12,MIN,15,9,86.0,1,0.31914893,29.0,32.0,Favorable
K.Allen,WR,CHI,13,DET,8,5,73.0,2,0.22222222,30.0,30.0,Favorable
K.Allen,WR,CHI,14,SF,5,3,30.0,0,0.20833333,2.0,8.0,Difficult
K.Allen,WR,CHI,15,MIN,13,6,82.0,1,0.41935483,29.0,32.0,Favorable
K.Allen,WR,CHI,16,DET,13,9,141.0,1,0.35135135,30.0,30.0,Favorable
K.Allen,WR,CHI,17,SEA,8,5,25.0,0,0.30769232,14.0,20.0,Difficult
K.Allen,WR,CHI,18,GB,3,3,25.0,0,0.125,10.0,13.0,Difficult
R.Woods,WR,HOU,3,MIN,2,2,18.0,0,0.046511628,29.0,32.0,Favorable
R.Woods,WR,HOU,4,JAX,3,1,10.0,0,0.07692308,32.0,26.0,Favorable
R.Woods,WR,HOU,8,IND,2,2,18.0,0,0.055555556,26.0,14.0,Favorable
R.Woods,WR,HOU,9,NYJ,3,2,44.0,0,0.10344828,4.0,6.0,Difficult
R.Woods,WR,HOU,10,DET,3,1,1.0,0,0.09375,30.0,30.0,Favorable
R.Woods,WR,HOU,11,DAL,2,2,13.0,0,0.060606062,23.0,7.0,Favorable
R.Woods,WR,HOU,12,TEN,1,1,8.0,0,0.032258064,1.0,1.0,Difficult
R.Woods,WR,HOU,13,JAX,1,0,0.0,0,0.030303031,32.0,26.0,Favorable
R.Woods,WR,HOU,15,MIA,2,2,12.0,0,0.08,9.0,19.0,Difficult
R.Woods,WR,HOU,16,KC,6,3,19.0,0,0.16216215,17.0,17.0,Favorable
R.Woods,WR,HOU,17,BAL,2,2,21.0,0,0.06451613,28.0,29.0,Favorable
R.Woods,WR,HOU,18,TEN,3,2,39.0,0,0.10714286,1.0,1.0,Difficult
R.Woods,WR,HOU,19,LAC,4,2,22.0,0,0.125,8.0,21.0,Difficult
D.Hopkins,WR,TEN,1,CHI,1,1,8.0,0,0.037037037,15.0,3.0,Difficult
D.Hopkins,WR,TEN,2,NYJ,2,1,9.0,0,0.074074075,4.0,6.0,Difficult
D.Hopkins,WR,TEN,3,GB,7,6,73.0,1,0.20588236,10.0,13.0,Difficult
D.Hopkins,WR,TEN,4,MIA,4,2,31.0,0,0.22222222,9.0,19.0,Difficult
D.Hopkins,WR,TEN,6,IND,6,4,54.0,0,0.22222222,26.0,14.0,Favorable
D.Hopkins,WR,TEN,7,BUF,1,1,-2.0,0,0.02631579,22.0,16.0,Favorable
D.Hopkins,WR,KC,8,LV,3,2,29.0,0,0.08571429,18.0,18.0,Favorable
D.Hopkins,WR,KC,9,TB,9,8,86.0,2,0.21428572,31.0,31.0,Favorable
D.Hopkins,WR,KC,10,DEN,5,4,56.0,0,0.125,25.0,28.0,Favorable
D.Hopkins,WR,KC,11,BUF,4,3,29.0,0,0.12903225,22.0,16.0,Favorable
D.Hopkins,WR,KC,12,CAR,6,5,35.0,1,0.16666667,21.0,9.0,Favorable
D.Hopkins,WR,KC,13,LV,9,4,90.0,0,0.2,18.0,18.0,Favorable
D.Hopkins,WR,KC,14,LAC,9,4,32.0,1,0.25,8.0,21.0,Difficult
D.Hopkins,WR,KC,15,CLE,6,5,36.0,0,0.15789473,13.0,4.0,Difficult
D.Hopkins,WR,KC,16,HOU,4,4,37.0,0,0.09756097,6.0,15.0,Difficult
D.Hopkins,WR,KC,17,PIT,4,2,7.0,0,0.10526316,24.0,23.0,Favorable
D.Hopkins,WR,KC,20,HOU,1,0,0.0,0,0.041666668,6.0,15.0,Difficult
D.Hopkins,WR,KC,21,BUF,2,1,11.0,0,0.08,22.0,16.0,Favorable
D.Hopkins,WR,KC,22,PHI,5,2,18.0,1,0.15625,3.0,25.0,Difficult
O.Beckham,WR,MIA,5,NE,2,0,0.0,0,0.06451613,7.0,11.0,Difficult
O.Beckham,WR,MIA,7,IND,2,0,0.0,0,0.09090909,26.0,14.0,Favorable
O.Beckham,WR,MIA,9,BUF,3,3,15.0,0,0.11111111,22.0,16.0,Favorable
O.Beckham,WR,MIA,10,LA,2,2,17.0,0,0.071428575,16.0,12.0,Difficult
O.Beckham,WR,MIA,11,LV,4,2,13.0,0,0.114285715,18.0,18.0,Favorable
O.Beckham,WR,MIA,12,NE,3,0,0.0,0,0.075,7.0,11.0,Difficult
O.Beckham,WR,MIA,13,GB,2,1,9.0,0,0.04347826,10.0,13.0,Difficult
O.Beckham,WR,MIA,14,NYJ,1,1,1.0,0,0.022222223,4.0,6.0,Difficult
B.Cooks,WR,DAL,1,CLE,7,4,40.0,1,0.22580644,13.0,4.0,Difficult
B.Cooks,WR,DAL,2,NO,2,2,19.0,0,0.048780486,27.0,27.0,Favorable
B.Cooks,WR,DAL,3,BAL,6,2,16.0,0,0.12,28.0,29.0,Favorable
B.Cooks,WR,DAL,4,NYG,4,1,16.0,0,0.15384616,12.0,5.0,Difficult
B.Cooks,WR,DAL,13,NYG,7,3,16.0,1,0.19444445,12.0,5.0,Difficult
B.Cooks,WR,DAL,14,CIN,3,1,3.0,1,0.09677419,20.0,22.0,Favorable
B.Cooks,WR,DAL,15,CAR,5,3,34.0,0,0.17857143,21.0,9.0,Favorable
B.Cooks,WR,DAL,16,TB,3,3,48.0,0,0.09090909,31.0,31.0,Favorable
B.Cooks,WR,DAL,17,PHI,8,4,52.0,0,0.27586207,3.0,25.0,Difficult
B.Cooks,WR,DAL,18,WAS,9,3,15.0,0,0.27272728,5.0,2.0,Difficult
D.Adams,WR,LV,1,LAC,6,5,59.0,0,0.1875,8.0,21.0,Difficult
D.Adams,WR,LV,2,BAL,12,9,110.0,1,0.33333334,28.0,29.0,Favorable
D.Adams,WR,LV,3,CAR,9,4,40.0,0,0.23076923,21.0,9.0,Favorable
D.Adams,WR,NYJ,7,PIT,9,3,30.0,0,0.23076923,24.0,23.0,Favorable
D.Adams,WR,NYJ,8,NE,6,4,54.0,0,0.24,7.0,11.0,Difficult
D.Adams,WR,NYJ,9,HOU,11,7,91.0,1,0.34375,6.0,15.0,Difficult
D.Adams,WR,NYJ,10,ARI,13,6,31.0,0,0.3939394,11.0,9.0,Difficult
D.Adams,WR,NYJ,11,IND,7,6,72.0,0,0.2413793,26.0,14.0,Favorable
D.Adams,WR,NYJ,13,SEA,12,5,66.0,1,0.31578946,14.0,20.0,Difficult
D.Adams,WR,NYJ,14,MIA,11,9,109.0,1,0.2820513,9.0,19.0,Difficult
D.Adams,WR,NYJ,15,JAX,12,9,198.0,2,0.42857143,32.0,26.0,Favorable
D.Adams,WR,NYJ,16,LA,13,7,68.0,1,0.30952382,16.0,12.0,Difficult
D.Adams,WR,NYJ,17,BUF,8,5,47.0,0,0.2580645,22.0,16.0,Favorable
D.Adams,WR,NYJ,18,MIA,12,6,88.0,1,0.34285715,9.0,19.0,Difficult
M.Evans,WR,TB,1,WAS,6,5,61.0,2,0.2,5.0,2.0,Difficult
M.Evans,WR,TB,2,DET,6,3,42.0,0,0.31578946,30.0,30.0,Favorable
M.Evans,WR,TB,3,DEN,3,2,17.0,0,0.09375,25.0,28.0,Favorable
M.Evans,WR,TB,4,PHI,14,8,94.0,1,0.29787233,3.0,25.0,Difficult
M.Evans,WR,TB,5,ATL,7,5,62.0,2,0.29166666,19.0,24.0,Favorable
M.Evans,WR,TB,6,NO,6,2,34.0,0,0.16666667,27.0,27.0,Favorable
M.Evans,WR,TB,7,BAL,3,1,25.0,1,0.06666667,28.0,29.0,Favorable
M.Evans,WR,TB,12,NYG,6,5,68.0,0,0.2,12.0,5.0,Difficult
M.Evans,WR,TB,13,CAR,12,8,118.0,1,0.3529412,21.0,9.0,Favorable
M.Evans,WR,TB,14,LV,5,4,69.0,0,0.17857143,18.0,18.0,Favorable
M.Evans,WR,TB,15,LAC,11,9,159.0,2,0.42307693,8.0,21.0,Difficult
M.Evans,WR,TB,16,DAL,8,5,69.0,0,0.18604651,23.0,7.0,Favorable
M.Evans,WR,TB,17,CAR,9,8,97.0,2,0.28125,21.0,9.0,Favorable
M.Evans,WR,TB,18,NO,14,9,89.0,0,0.4516129,27.0,27.0,Favorable
M.Evans,WR,TB,19,WAS,7,7,92.0,1,0.4117647,5.0,2.0,Difficult
A.Robinson,WR,DET,6,DAL,1,0,0.0,0,0.037037037,23.0,7.0,Favorable
A.Robinson,WR,DET,8,TEN,1,0,0.0,0,0.055555556,1.0,1.0,Difficult
A.Robinson,WR,DET,9,GB,1,1,2.0,0,0.05,10.0,13.0,Difficult
A.Robinson,WR,DET,11,JAX,2,1,7.0,0,0.06451613,32.0,26.0,Favorable
A.Robinson,WR,DET,15,BUF,1,0,0.0,0,0.018518519,22.0,16.0,Favorable
A.Robinson,WR,DET,17,SF,1,1,21.0,0,0.030303031,2.0,8.0,Difficult
A.Cooper,WR,CLE,1,DAL,9,2,16.0,0,0.20930232,23.0,7.0,Favorable
A.Cooper,WR,CLE,2,JAX,8,3,11.0,0,0.24242425,32.0,26.0,Favorable
A.Cooper,WR,CLE,3,NYG,12,7,86.0,2,0.34285715,12.0,5.0,Difficult
A.Cooper,WR,CLE,4,LV,8,4,35.0,0,0.25,18.0,18.0,Favorable
A.Cooper,WR,CLE,5,WAS,10,4,60.0,0,0.35714287,5.0,2.0,Difficult
A.Cooper,WR,CLE,6,PHI,6,4,42.0,0,0.26086956,3.0,25.0,Difficult
A.Cooper,WR,BUF,7,TEN,5,4,66.0,1,0.15625,1.0,1.0,Difficult
A.Cooper,WR,BUF,8,SEA,2,1,3.0,0,0.0625,14.0,20.0,Difficult
A.Cooper,WR,BUF,11,KC,3,2,55.0,0,0.078947365,17.0,17.0,Favorable
A.Cooper,WR,BUF,13,SF,3,3,12.0,0,0.16666667,2.0,8.0,Difficult
A.Cooper,WR,BUF,14,LA,14,6,95.0,0,0.3783784,16.0,12.0,Difficult
A.Cooper,WR,BUF,16,NE,2,1,10.0,0,0.074074075,7.0,11.0,Difficult
A.Cooper,WR,BUF,17,NYJ,3,3,56.0,1,0.11111111,4.0,6.0,Difficult
A.Cooper,WR,BUF,19,DEN,3,2,8.0,0,0.12,25.0,28.0,Favorable
A.Cooper,WR,BUF,20,BAL,1,0,0.0,0,0.04761905,28.0,29.0,Favorable
A.Cooper,WR,BUF,21,KC,4,4,33.0,0,0.12903225,17.0,17.0,Favorable
N.Agholor,WR,BAL,1,KC,1,1,6.0,0,0.025,17.0,17.0,Favorable
N.Agholor,WR,BAL,2,LV,3,1,13.0,0,0.09677419,18.0,18.0,Favorable
N.Agholor,WR,BAL,3,DAL,1,1,56.0,0,0.06666667,23.0,7.0,Favorable
N.Agholor,WR,BAL,4,BUF,3,2,10.0,0,0.16666667,22.0,16.0,Favorable
N.Agholor,WR,BAL,5,CIN,4,1,4.0,0,0.09756097,20.0,22.0,Favorable
N.Agholor,WR,BAL,6,WAS,3,1,25.0,0,0.12,5.0,2.0,Difficult
N.Agholor,WR,BAL,7,TB,2,1,20.0,0,0.0952381,31.0,31.0,Favorable
N.Agholor,WR,BAL,8,CLE,5,3,36.0,1,0.14285715,13.0,4.0,Difficult
N.Agholor,WR,BAL,9,DEN,1,1,29.0,0,0.05263158,25.0,28.0,Favorable
N.Agholor,WR,BAL,10,CIN,2,1,6.0,1,0.0625,20.0,22.0,Favorable
N.Agholor,WR,BAL,11,PIT,1,0,0.0,0,0.032258064,24.0,23.0,Favorable
N.Agholor,WR,BAL,13,PHI,2,0,0.0,0,0.057142857,3.0,25.0,Difficult
N.Agholor,WR,BAL,15,NYG,1,1,26.0,0,0.041666668,12.0,5.0,Difficult
N.Agholor,WR,BAL,19,PIT,1,1,25.0,0,0.05263158,24.0,23.0,Favorable
N.Agholor,WR,BAL,20,BUF,1,0,0.0,0,0.04,22.0,16.0,Favorable
S.Diggs,WR,HOU,1,IND,6,6,33.0,2,0.19354838,26.0,14.0,Favorable
S.Diggs,WR,HOU,2,CHI,6,4,37.0,0,0.1764706,15.0,3.0,Difficult
S.Diggs,WR,HOU,3,MIN,12,10,94.0,0,0.27906978,29.0,32.0,Favorable
S.Diggs,WR,HOU,4,JAX,9,5,69.0,0,0.23076923,32.0,26.0,Favorable
S.Diggs,WR,HOU,5,BUF,8,6,82.0,0,0.22857143,22.0,16.0,Favorable
S.Diggs,WR,HOU,6,NE,7,6,77.0,1,0.22580644,7.0,11.0,Difficult
S.Diggs,WR,HOU,7,GB,7,5,23.0,0,0.36842105,10.0,13.0,Difficult
S.Diggs,WR,HOU,8,IND,9,5,81.0,0,0.25,26.0,14.0,Favorable
D.Carter,WR,CHI,1,TEN,2,1,6.0,0,0.06896552,1.0,1.0,Difficult
D.Carter,WR,CHI,2,HOU,4,3,32.0,0,0.11764706,6.0,15.0,Difficult
D.Carter,WR,CHI,3,IND,6,3,22.0,0,0.125,26.0,14.0,Favorable
D.Carter,WR,CHI,8,WAS,1,1,7.0,0,0.04761905,5.0,2.0,Difficult
D.Carter,WR,CHI,10,NE,1,1,5.0,0,0.03846154,7.0,11.0,Difficult
J.Crowder,WR,WAS,1,TB,1,1,5.0,0,0.041666668,31.0,31.0,Favorable
J.Crowder,WR,WAS,15,NO,3,3,27.0,0,0.09677419,27.0,27.0,Favorable
J.Crowder,WR,WAS,16,PHI,4,2,15.0,2,0.11111111,3.0,25.0,Difficult
J.Crowder,WR,WAS,17,ATL,5,3,25.0,0,0.14285715,19.0,24.0,Favorable
J.Crowder,WR,WAS,20,DET,2,2,25.0,0,0.06896552,30.0,30.0,Favorable
J.Crowder,WR,WAS,21,PHI,3,1,4.0,0,0.06382979,3.0,25.0,Difficult
C.Conley,WR,SF,2,MIN,1,1,4.0,0,0.027777778,29.0,32.0,Favorable
C.Conley,WR,SF,4,NE,2,0,0.0,0,0.07692308,7.0,11.0,Difficult
C.Conley,WR,SF,7,KC,2,0,0.0,0,0.06451613,17.0,17.0,Favorable
C.Conley,WR,SF,8,DAL,1,0,0.0,0,0.04,23.0,7.0,Favorable
C.Conley,WR,SF,12,GB,1,0,0.0,0,0.03846154,10.0,13.0,Difficult
C.Conley,WR,SF,17,DET,1,1,13.0,0,0.027777778,30.0,30.0,Favorable
C.Conley,WR,SF,18,ARI,4,4,59.0,0,0.0952381,11.0,9.0,Difficult
T.Lockett,WR,SEA,1,DEN,7,6,77.0,0,0.28,25.0,28.0,Favorable
T.Lockett,WR,SEA,2,NE,2,2,15.0,0,0.046511628,7.0,11.0,Difficult
T.Lockett,WR,SEA,3,MIA,8,5,46.0,0,0.24242425,9.0,19.0,Difficult
T.Lockett,WR,SEA,4,DET,9,5,61.0,0,0.16981132,30.0,30.0,Favorable
T.Lockett,WR,SEA,5,NYG,6,4,75.0,0,0.15384616,12.0,5.0,Difficult
T.Lockett,WR,SEA,6,SF,8,4,65.0,1,0.16666667,2.0,8.0,Difficult
T.Lockett,WR,SEA,7,ATL,6,4,45.0,0,0.21428572,19.0,24.0,Favorable
T.Lockett,WR,SEA,8,BUF,3,1,9.0,0,0.11111111,22.0,16.0,Favorable
T.Lockett,WR,SEA,9,LA,4,3,63.0,1,0.11764706,16.0,12.0,Difficult
T.Lockett,WR,SEA,11,SF,3,2,19.0,0,0.09677419,2.0,8.0,Difficult
T.Lockett,WR,SEA,12,ARI,3,2,20.0,0,0.10714286,11.0,9.0,Difficult
T.Lockett,WR,SEA,13,NYJ,3,3,16.0,0,0.10344828,4.0,6.0,Difficult
T.Lockett,WR,SEA,14,ARI,1,0,0.0,0,0.03448276,11.0,9.0,Difficult
T.Lockett,WR,SEA,15,GB,1,1,22.0,0,0.032258064,10.0,13.0,Difficult
T.Lockett,WR,SEA,16,MIN,2,2,19.0,0,0.04761905,29.0,32.0,Favorable
T.Lockett,WR,SEA,17,CHI,4,3,20.0,0,0.18181819,15.0,3.0,Difficult
T.Lockett,WR,SEA,18,LA,4,2,28.0,0,0.14814815,16.0,12.0,Difficult
S.Shepard,WR,TB,4,PHI,5,3,51.0,0,0.10638298,3.0,25.0,Difficult
S.Shepard,WR,TB,5,ATL,2,1,4.0,1,0.083333336,19.0,24.0,Favorable
S.Shepard,WR,TB,6,NO,4,3,23.0,0,0.11111111,27.0,27.0,Favorable
S.Shepard,WR,TB,7,BAL,1,1,15.0,0,0.022222223,28.0,29.0,Favorable
S.Shepard,WR,TB,8,ATL,5,3,18.0,0,0.10869565,19.0,24.0,Favorable
S.Shepard,WR,TB,9,KC,5,4,48.0,0,0.16129032,17.0,17.0,Favorable
S.Shepard,WR,TB,10,SF,3,1,7.0,0,0.10344828,2.0,8.0,Difficult
S.Shepard,WR,TB,12,NYG,7,5,16.0,0,0.23333333,12.0,5.0,Difficult
S.Shepard,WR,TB,13,CAR,7,4,42.0,0,0.20588236,21.0,9.0,Favorable
S.Shepard,WR,TB,14,LV,6,4,63.0,0,0.21428572,18.0,18.0,Favorable
S.Shepard,WR,TB,15,LAC,1,1,16.0,0,0.03846154,8.0,21.0,Difficult
S.Shepard,WR,TB,16,DAL,3,1,20.0,0,0.069767445,23.0,7.0,Favorable
S.Shepard,WR,TB,18,NO,2,1,11.0,0,0.06451613,27.0,27.0,Favorable
K.Raymond,WR,DET,2,TB,4,3,27.0,0,0.0754717,31.0,31.0,Favorable
K.Raymond,WR,DET,4,SEA,1,1,9.0,0,0.05263158,14.0,20.0,Difficult
K.Raymond,WR,DET,6,DAL,6,4,73.0,0,0.22222222,23.0,7.0,Favorable
K.Raymond,WR,DET,7,MIN,4,3,39.0,1,0.16,29.0,32.0,Favorable
K.Raymond,WR,DET,8,TEN,2,2,14.0,1,0.11111111,1.0,1.0,Difficult
K.Raymond,WR,DET,9,GB,1,1,12.0,0,0.05,10.0,13.0,Difficult
K.Raymond,WR,DET,11,JAX,2,2,30.0,0,0.06451613,32.0,26.0,Favorable
K.Raymond,WR,DET,12,IND,1,0,0.0,0,0.030303031,26.0,14.0,Favorable
K.Raymond,WR,DET,18,MIN,1,1,11.0,0,0.03125,29.0,32.0,Favorable
K.Raymond,WR,DET,20,WAS,3,3,37.0,0,0.07692308,5.0,2.0,Difficult
R.Chosen,WR,MIA,2,BUF,4,1,5.0,0,0.10810811,22.0,16.0,Favorable
D.Robinson,WR,LAR,1,DET,7,4,42.0,0,0.14583333,30.0,30.0,Favorable
D.Robinson,WR,LAR,2,ARI,4,2,50.0,0,0.14814815,11.0,9.0,Difficult
D.Robinson,WR,LAR,3,SF,4,1,32.0,0,0.17391305,2.0,8.0,Difficult
D.Robinson,WR,LAR,4,CHI,3,2,37.0,0,0.10344828,15.0,3.0,Difficult
D.Robinson,WR,LAR,5,GB,5,3,28.0,1,0.11111111,10.0,13.0,Difficult
D.Robinson,WR,LAR,7,LV,3,1,9.0,0,0.13636364,18.0,18.0,Favorable
D.Robinson,WR,LAR,8,MIN,3,2,35.0,2,0.0882353,29.0,32.0,Favorable
D.Robinson,WR,LAR,9,SEA,9,6,94.0,2,0.21428572,14.0,20.0,Difficult
D.Robinson,WR,LAR,10,MIA,5,1,23.0,0,0.11363637,9.0,19.0,Difficult
D.Robinson,WR,LAR,11,NE,4,2,19.0,0,0.14814815,7.0,11.0,Difficult
D.Robinson,WR,LAR,12,PHI,3,2,15.0,1,0.0882353,3.0,25.0,Difficult
D.Robinson,WR,LAR,13,NO,3,2,49.0,1,0.13043478,27.0,27.0,Favorable
D.Robinson,WR,LAR,14,BUF,1,0,0.0,0,0.033333335,22.0,16.0,Favorable
D.Robinson,WR,LAR,15,SF,1,0,0.0,0,0.03846154,2.0,8.0,Difficult
D.Robinson,WR,LAR,16,NYJ,1,0,0.0,0,0.05263158,4.0,6.0,Difficult
D.Robinson,WR,LAR,17,ARI,2,0,0.0,0,0.071428575,11.0,9.0,Difficult
D.Robinson,WR,LAR,18,SEA,6,3,72.0,0,0.15,14.0,20.0,Difficult
D.Robinson,WR,LAR,19,MIN,2,1,23.0,0,0.07692308,29.0,32.0,Favorable
D.Robinson,WR,LAR,20,PHI,7,3,74.0,0,0.1590909,3.0,25.0,Difficult
T.Boyd,WR,TEN,1,CHI,5,3,18.0,0,0.18518518,15.0,3.0,Difficult
T.Boyd,WR,TEN,2,NYJ,5,2,26.0,0,0.18518518,4.0,6.0,Difficult
T.Boyd,WR,TEN,3,GB,4,3,33.0,0,0.11764706,10.0,13.0,Difficult
T.Boyd,WR,TEN,4,MIA,2,2,31.0,0,0.11111111,9.0,19.0,Difficult
T.Boyd,WR,TEN,6,IND,3,3,19.0,0,0.11111111,26.0,14.0,Favorable
T.Boyd,WR,TEN,7,BUF,5,5,43.0,0,0.13157895,22.0,16.0,Favorable
T.Boyd,WR,TEN,8,DET,6,3,14.0,0,0.15789473,30.0,30.0,Favorable
T.Boyd,WR,TEN,11,MIN,3,2,34.0,0,0.10344828,29.0,32.0,Favorable
T.Boyd,WR,TEN,12,HOU,6,6,55.0,0,0.24,6.0,15.0,Difficult
T.Boyd,WR,TEN,13,WAS,4,3,37.0,0,0.11111111,5.0,2.0,Difficult
T.Boyd,WR,TEN,14,JAX,4,1,7.0,0,0.125,32.0,26.0,Favorable
T.Boyd,WR,TEN,15,CIN,3,2,39.0,0,0.08108108,20.0,22.0,Favorable
T.Boyd,WR,TEN,16,IND,3,2,20.0,0,0.09090909,26.0,14.0,Favorable
T.Boyd,WR,TEN,17,JAX,4,2,14.0,0,0.13333334,32.0,26.0,Favorable
T.Hill,WR,MIA,1,JAX,12,7,130.0,1,0.33333334,32.0,26.0,Favorable
T.Hill,WR,MIA,2,BUF,6,3,24.0,0,0.16216215,22.0,16.0,Favorable
T.Hill,WR,MIA,3,SEA,5,3,40.0,0,0.16129032,14.0,20.0,Difficult
T.Hill,WR,MIA,4,TEN,7,4,23.0,0,0.33333334,1.0,1.0,Difficult
T.Hill,WR,MIA,5,NE,9,6,69.0,0,0.29032257,7.0,11.0,Difficult
T.Hill,WR,MIA,7,IND,2,1,8.0,0,0.09090909,26.0,14.0,Favorable
T.Hill,WR,MIA,8,ARI,9,6,72.0,0,0.23684211,11.0,9.0,Difficult
T.Hill,WR,MIA,9,BUF,5,4,80.0,0,0.18518518,22.0,16.0,Favorable
T.Hill,WR,MIA,10,LA,4,3,16.0,1,0.14285715,16.0,12.0,Difficult
T.Hill,WR,MIA,11,LV,8,7,61.0,1,0.22857143,18.0,18.0,Favorable
T.Hill,WR,MIA,12,NE,6,5,48.0,0,0.15,7.0,11.0,Difficult
T.Hill,WR,MIA,13,GB,9,6,83.0,1,0.19565217,10.0,13.0,Difficult
T.Hill,WR,MIA,14,NYJ,14,10,115.0,1,0.31111112,4.0,6.0,Difficult
T.Hill,WR,MIA,15,HOU,7,2,36.0,0,0.17948718,6.0,15.0,Difficult
T.Hill,WR,MIA,16,SF,7,3,29.0,1,0.22580644,2.0,8.0,Difficult
